marketplace,contract_address,token_id,quantity,buyer_address,seller_address,taker,transaction_hash,block_number,block_timestamp,price_token,price_amount,price_eth,datetime,date,time
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,8369,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0xb94c8e29a158e213e298f95f3eb5f6f53bdff90e,BUYER,0x1bf6fda61626f50232c063f4f859b6637f0eeea50fc441f0911f89bcd9f8cb4b,19130001,,ETH,2.079e+16,0.02079,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,4251,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0xb94c8e29a158e213e298f95f3eb5f6f53bdff90e,BUYER,0xaccb5f93c8958a2412c7c20683ab5bc4838285d55057e267d14a73c887e42dbf,19130000,,ETH,2.079e+16,0.02079,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3483,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x4479dc266f1bedd48968907adcc88b6c149716b4,BUYER,0xe108920a63c4824843b18443e3dc9c48d76062f2e53b184f0605c44d8bda102c,19129929,,ETH,1.881e+17,0.1881,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,9441,1,0x3e689cf0bfaa6a8b42366bf3df7f0adcd7632886,0xb94c8e29a158e213e298f95f3eb5f6f53bdff90e,BUYER,0xbe9b0c6d077465b74adac81e6cab34ee2595a12b24a9efbbb31ddf23141ecc32,19129513,,ETH,2.079e+16,0.02079,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,6471,1,0x3e689cf0bfaa6a8b42366bf3df7f0adcd7632886,0x79e630f9ab6e0c38e5fb3b04ee7c96ba47df02c4,BUYER,0xbdf6c9e1c5c1fc8dfc74fcb9605fa20ae1152d0e19632be889a4868be5727fb7,19129503,,ETH,2.376e+16,0.02376,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,7013,1,0x3e689cf0bfaa6a8b42366bf3df7f0adcd7632886,0xb94c8e29a158e213e298f95f3eb5f6f53bdff90e,BUYER,0xd7df6835422d0a2c4fb365e9271cbdbe685bcb5212ee0f4d9886c7da223fbb66,19129499,,ETH,2.079e+16,0.02079,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,5165,1,0x3e689cf0bfaa6a8b42366bf3df7f0adcd7632886,0xb94c8e29a158e213e298f95f3eb5f6f53bdff90e,BUYER,0x0c716a3d9dca07719a9c2c14bd93ab2a7822a1e5505e3473e76e81de232e10cc,19129491,,ETH,2.079e+16,0.02079,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,5945,1,0x725832071a023c04587aa1d305936b7591354aa4,0xb94c8e29a158e213e298f95f3eb5f6f53bdff90e,BUYER,0xce4925a6c32944eeb26d706d5b486c50b4677b5e6537cd053c897581ae9dd071,19127815,,ETH,2.079e+16,0.02079,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2602,1,0x9fb687573bdbb8775f1b045e456514f76cba4a9d,0xb94c8e29a158e213e298f95f3eb5f6f53bdff90e,BUYER,0x9048e9a68da7a0bd6dc64ef5df70b93ef2d5d8bc1fe5f6c49f2927a11cceae1d,19127398,,ETH,1.9404e+17,0.19404,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8987,1,0x119029b83bab35561f5337edaddafab3628d1b19,0x79e630f9ab6e0c38e5fb3b04ee7c96ba47df02c4,BUYER,0xe0ef63fbf111f7bfbed65d55cc3621a89f74fb1dbbe16d77448aab634f6e01ef,19127334,,ETH,1.9602e+17,0.19602,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8064,1,0x119029b83bab35561f5337edaddafab3628d1b19,0x79e630f9ab6e0c38e5fb3b04ee7c96ba47df02c4,BUYER,0x2603215904709368b2528f1a70122c8470a1e88f24e6bdf59731ed8777e8cf6a,19127327,,ETH,1.9602e+17,0.19602,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,265,1,0x119029b83bab35561f5337edaddafab3628d1b19,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0x4242476be1ed06d87de23300b0f8523ca059559f13b07826c771813479e923e5,19127305,,ETH,1.9503e+17,0.19503,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,7019,1,0x6f70a7763f329bb858907a1f762095e53159dcb4,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0x2c2c78cfe107144500db643adaa4dbc1a13d61e5752176d3e9b7ae8f1333ea27,19127296,,ETH,1.9503e+17,0.19503,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,1571,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0xeeca18fb6d5dc435cd13d729b1d937d8d0b3a514,BUYER,0xe76b0640e634762d853d869b3b491c595d5d073fdfab90ee60cb8d25079e4c1d,19127288,,ETH,2.475e+16,0.02475,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,714,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0xeeca18fb6d5dc435cd13d729b1d937d8d0b3a514,BUYER,0x167fc31edddb5d8c47dbe3a07b9f0ed951e2dad308cc75622658b692c0030225,19127286,,ETH,2.475e+16,0.02475,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6724,1,0x698283c00f960394deec376f832fe4df068def98,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0xbe92abfc40157f2fb1bfd325fb5b27645f5f98bb9a74766d8594b81e17da896f,19127266,,ETH,1.9503e+17,0.19503,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,3292,1,0x75b5de8370285e1211069a0bb99d29af7882bf60,0xeeca18fb6d5dc435cd13d729b1d937d8d0b3a514,BUYER,0xf6804b63063f6315a3a56cdcf94380c8106e489bd6840ab51f074cba1d21f1e1,19127254,,ETH,2.475e+16,0.02475,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,1426,1,0x95c1ce73cd92f0e7c1c02bd52a92097c276f086c,0xef81e8dacbe7dfd4a3869c59e0fdf6871c2109cb,BUYER,0x58cb8ac2b6967c75b1cb76e4623b3ad475e21723d867b14609014b38c13aa983,19127226,,ETH,2.673e+16,0.02673,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,303,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0xf8b0ad33be2a6b95d15591ea2f8e1c0a401b5a939ba97274b62de2baa48c0a58,19127216,,ETH,1.9503e+17,0.19503,,,
seaport,0xfd2b5dc2ca033fa42af1c161966b9a9711494641,2465,1,0x42212b31dfad6a5a4d228d30b6a3552e229114b8,0xb77201286e5a5b1483216905ab19ecf84192ce6b,BUYER,0x8f5ae646401eb8670c00af1ac8b3b0b4016d7ca7a9e8adf2e4bfd98cc62bdefa,19127024,,ETH,4.025e+16,0.04025,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1065,1,0x1edb936a53ece62b5a2ff672a47a95833a9d2215,0x8c83dfb4fa8e6e19621f78d22d71e724982a8f4c,BUYER,0xf659b2f7a45c21039e9a215207f68612f0d66773ce8e78cc15bd147bfd525b91,19127005,,ETH,2.475e+17,0.2475,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9482,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x50aef63bf21b564a8c89724390195601ce18ae26,BUYER,0x61bedf44e9a50dba83cae873e8f323512e263aaea3b00617179ba7afe43b1df0,19126695,,ETH,1.9701e+17,0.19701,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,17,1,0x3e689cf0bfaa6a8b42366bf3df7f0adcd7632886,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x6eb48061c3342fe2edd370066c7a5f7168540af96812ec17ddc8254f99808c2a,19126299,,ETH,1.9602e+17,0.19602,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1494,1,0xdfd6494794280527607eeb200d81fa82a66816b3,0x46cf65d416894bf9dd9b781bc830cd21cff651d3,BUYER,0x08aebfc66484154c030fff50377be6bf2a7c2cfa5c4cc3c3d7c64f62d4f10fdb,19126066,,ETH,1.98e+17,0.198,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4060,1,0x9fb687573bdbb8775f1b045e456514f76cba4a9d,0xef81e8dacbe7dfd4a3869c59e0fdf6871c2109cb,BUYER,0xe61ca8df2eb3130654edf16755c76787f954e3e77f5eec974fd59ffa94a6b4bd,19125829,,ETH,2.079e+17,0.2079,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,7692,1,0xce1da0b37b4b6c3c8988481dabafe58096c8f625,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x23a7bb908ad93ebf3a710a0251d7f8dde4df855726de6c331351779af916d53e,19125807,,ETH,2.1285e+17,0.21285,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,2155,1,0x813f3a7b94f1b80a92aa9db5eb7d639672f26637,0xce1da0b37b4b6c3c8988481dabafe58096c8f625,BUYER,0xfd9159bc1ddfa929327f7a05ce50159e5b09fd4ba2dd7de00f81b052b7ad0313,19125189,,ETH,2.673e+16,0.02673,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3603,1,0xc3e9741f2201ea98bd974ad33f6c817fd6099efa,0xd7d8ee0f5ec28a03ea1f7a5e7af203ca99e00912,BUYER,0x232df99e79e9e7e5ba2ea87c8b5b5e4c6309a32a333e34bcc44b8cd8949b864e,19124881,,ETH,2.1582e+17,0.21582,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,5126,1,0x698283c00f960394deec376f832fe4df068def98,0xeeca18fb6d5dc435cd13d729b1d937d8d0b3a514,BUYER,0x9c37680619f134670883fa69008ce3627667d7d9f890655ed31db1be35326d31,19124860,,ETH,2.1285e+17,0.21285,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,7741,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x90fd575820b8a4ed4ba2695c2f0d73783b2501a208e4b5262d9b0cc60aebee88,19124756,,ETH,2.079e+17,0.2079,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9713,1,0x89d5d8c83774ba022fbcaef9bff8a39843b50a26,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x96a862c8804f1891c9ae397deefe4ea86a370829bb7eec785f561468104c996f,19124384,,ETH,2.079e+17,0.2079,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8089,1,0xbe8bcae1728740fa3740f09a69dbbae8eb2893e2,0xb94c8e29a158e213e298f95f3eb5f6f53bdff90e,BUYER,0x5500a86dd4ce6ebef0a0756dc78f54f98d5f6b614d5995891749bd2bc32f765f,19124257,,ETH,2.1681e+17,0.21681,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1470,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x93199b0247dbccd22db1563e6e231de7fd842ada,BUYER,0x0bb158c2224767a582223c8076f93a4bcc38dcffd62a6251f615383a2fca6725,19124164,,ETH,2.178e+17,0.2178,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,5856,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0xeeca18fb6d5dc435cd13d729b1d937d8d0b3a514,BUYER,0xed18a97dcf9526b7003614c96591bd05405514e1a5d4960a9872091a852fdb0a,19123310,,ETH,2.2275e+17,0.22275,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1642,1,0xdc1663023d579d7c2860db85aefd83029f70582d,0xbe8bcae1728740fa3740f09a69dbbae8eb2893e2,BUYER,0xc26da9e8a31e552080850e97d0b583d98372c4f4b221ed04c9251dc1282ec328,19123161,,ETH,2.2473e+17,0.22473,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,3025,1,0x95c1ce73cd92f0e7c1c02bd52a92097c276f086c,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0xedcb663fe1b45d103a93a1f4eb416f7375fa9f3288ce7e3f9d88b82680ae008e,19120714,,ETH,3.465e+16,0.03465,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,2447,1,0x75b5de8370285e1211069a0bb99d29af7882bf60,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0xc98f2f00c314dedb3f25ac0824f55628a3b18b89cec2a11db8362f32cd93c7f4,19120624,,ETH,3.465e+16,0.03465,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1389,1,0x6f70a7763f329bb858907a1f762095e53159dcb4,0x028ebcb785f4b450c348c6943d68bf459615b719,BUYER,0x8acd3f599b82305179dc6bef8fd74f34b86b978c4916a7cbb6b82b7f52b243f1,19120358,,ETH,2.2671e+17,0.22671,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,1378,1,0x3e689cf0bfaa6a8b42366bf3df7f0adcd7632886,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x722c3966e1e953cc4c013844ac0cdb43e0c654b594e2c9cc2dc1246f535249bf,19120327,,ETH,4.95e+16,0.0495,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,9258,1,0x119029b83bab35561f5337edaddafab3628d1b19,0xb94c8e29a158e213e298f95f3eb5f6f53bdff90e,BUYER,0xec09ccb7052445c2d499668ce8417ce162b9570964bcc70d52673b6a4675fcc1,19120207,,ETH,3.168e+16,0.03168,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6110,1,0x119029b83bab35561f5337edaddafab3628d1b19,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x0394adc141cc601a5a50fd31887cb59db7f1db7ec50fd4b3ce13b76e58cc21e5,19120200,,ETH,2.277e+17,0.2277,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,5226,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0xd2470d669f91cef8e242227c6dd00a94e4553b9e,BUYER,0xe1a95c2aca4e51645d3ba3f2bb5ad47f5aad2e58c008a22ac78671cb7da7aa7e,19120116,,ETH,3.267e+16,0.03267,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4913,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x028ebcb785f4b450c348c6943d68bf459615b719,BUYER,0x11578ea0f9f5702def32274f5bf458c0b9e7d9695dfeb09e29791c9c0f39e640,19120091,,ETH,2.2671e+17,0.22671,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,5918,1,0xc3e9741f2201ea98bd974ad33f6c817fd6099efa,0xd2470d669f91cef8e242227c6dd00a94e4553b9e,BUYER,0x763c470e4eff47b71b21d312f31df483e7eabd5397bdb81b7f42e7ac5027539a,19120009,,ETH,2.2572e+17,0.22572,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,8905,1,0x813f3a7b94f1b80a92aa9db5eb7d639672f26637,0x4b433733e417d1c42a39b3306697930772377832,BUYER,0x8ce1e80ef0cfc554a94fedcfbcb69e23732754fbc2b7a922e19358b39cb82fb6,19119959,,ETH,3.069e+16,0.03069,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,4587,1,0x79e630f9ab6e0c38e5fb3b04ee7c96ba47df02c4,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x04d870f63ae1650e076dc47705938eea4d24d590d825fcf6aaf4623d84613caf,19118665,,ETH,4.95e+16,0.0495,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1270,1,0x8c20f3b85b760c44b845042586ef7cbc4ac59ec7,0x1edb936a53ece62b5a2ff672a47a95833a9d2215,BUYER,0x8b3599db202313747082894ef8ee266803a8d6aec26e554209bf840e90613c69,19118634,,ETH,2.8215e+17,0.28215,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3707,1,0x89d5d8c83774ba022fbcaef9bff8a39843b50a26,0xd2470d669f91cef8e242227c6dd00a94e4553b9e,BUYER,0x8f2859fba6c0e49536f2ab532488e170b6a1f9f3a3ae1ae890f1720e89429034,19118290,,ETH,2.2671e+17,0.22671,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1065,1,0x8c83dfb4fa8e6e19621f78d22d71e724982a8f4c,0x8c20f3b85b760c44b845042586ef7cbc4ac59ec7,BUYER,0xc957fdeff03b6f37826903d8b1ee8c5bed13bd1da1e52bd503a1c2a1d847561e,19118123,,ETH,2.9007e+17,0.29007,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,3517,1,0x119029b83bab35561f5337edaddafab3628d1b19,0xce1da0b37b4b6c3c8988481dabafe58096c8f625,BUYER,0x79f6267886bac3f9c7d824864fe86b282f88b80a6e0d2cea3d55afb56949c23f,19117322,,ETH,3.267e+16,0.03267,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1555,1,0x119029b83bab35561f5337edaddafab3628d1b19,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x9bf9c64bbbb3f6b110d849c38bd2f59c71c8e5d4dac5b48c732b01fdb88065c7,19117311,,ETH,2.178e+17,0.2178,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6087,1,0xd94a2f0d14349ec11335d9a2b255bbab6da7701a,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0xf056610b8cbbb82ea3efdbe6ead2f9298f95f62c05d3ff5b5775bd889687bb78,19117306,,ETH,2.178e+17,0.2178,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,4831,1,0x79e630f9ab6e0c38e5fb3b04ee7c96ba47df02c4,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0xbbb61638534ee5319df2f607bf5cb230d61000674501fb4a6b933b0f3c81a723,19117302,,ETH,3.465e+16,0.03465,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1272,1,0x1edb936a53ece62b5a2ff672a47a95833a9d2215,0x8c83dfb4fa8e6e19621f78d22d71e724982a8f4c,BUYER,0x2b67b47de7fa8add33fdeeac5f3b120891b85720c44f98994080b374e4ca4ff9,19117282,,ETH,2.9502e+17,0.29502,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,491,1,0x9fb687573bdbb8775f1b045e456514f76cba4a9d,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x7aab95c44112fa991e24ef7519dc531b5235b1c161158c7ed5ef2a124f4cace1,19117268,,ETH,2.178e+17,0.2178,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1552,1,0x53e42c67b2fe6090f14ea99369116403997f6e3c,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0xa64778ebe9f9a7ebc61ee5f755184d95e100822fa4c9760dec5f6885c51ce95e,19117243,,ETH,2.178e+17,0.2178,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,4058,1,0xa1cd871d124be4031722fb6623ae2bd28994a46f,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x964ece8ea097b7e9cdfe0ff64d8bd6c43e8b9c27c5c892a418f0f68748fcf709,19117191,,ETH,3.267e+16,0.03267,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,5081,1,0xce1da0b37b4b6c3c8988481dabafe58096c8f625,0x8bcdd3c6ccc3f1f41c449dbf7f4df780b7f0b59d,BUYER,0x41628625b878d9876d340acd6922cb5f04e72c84eb15dc363a233aeca7c6b11c,19117176,,ETH,2.376e+17,0.2376,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,5095,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x1268c4cd807333b91610e24ec5b9070048cb1c8ee6873490ab70ad1d28e8c718,19117124,,ETH,3.366e+16,0.03366,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,2265,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x6bbe0b718a7684e1c8d07b350224e3682b68d4afbdc77d5d72b446c7384b6bce,19117121,,ETH,3.267e+16,0.03267,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2109,1,0x28c8b348a8c2a08c977c46ecce3d1e817f325d26,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x017bb7db9ff99f64d83393fe290d49c6fa97ca67f9598a951c9d2c1830c253c0,19117121,,ETH,2.277e+17,0.2277,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,2139,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0xc67d1e44877aa0a073451468ca4f191694e85d18dcab0c9b2aa07579de604287,19117120,,ETH,3.267e+16,0.03267,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,2774,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x20727d6c6e10bd48bba84259e4027485b23e700f1461ea8fbae867f0255b2898,19117118,,ETH,3.267e+16,0.03267,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,3128,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x635d4fe39c39e56f913d1b0f912abe814c87616962097e98b0d3cfd3549af2f1,19117116,,ETH,3.267e+16,0.03267,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,2553,1,0x3e689cf0bfaa6a8b42366bf3df7f0adcd7632886,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0xb4a5fd182d90921bc5adb081852d0f61c545f94e70ce42b1d38f80c3f895d9b1,19117115,,ETH,3.267e+16,0.03267,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6579,1,0x6f70a7763f329bb858907a1f762095e53159dcb4,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0xe16ba1a0f4b7198241d9866fce1cef4863e96ca65b289c8d23e2b42c0c55d101,19117112,,ETH,2.178e+17,0.2178,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,7739,1,0xdc1663023d579d7c2860db85aefd83029f70582d,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0xbd4f19dd0508cb127f4781f0a4cff3429d41b3796878f5d11bea631b14ee1712,19117108,,ETH,2.079e+17,0.2079,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3528,1,0xdfd6494794280527607eeb200d81fa82a66816b3,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x7f129ab7d3507a0ecad27c35e2d5f1986097da150c2868e25e85901faa6f72db,19117103,,ETH,1.98e+17,0.198,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6825,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x113efd4a2e6f970f154d980817b745c787f615e734a3327b5840365b9d96421d,19117100,,ETH,1.98e+17,0.198,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,8803,1,0x95c1ce73cd92f0e7c1c02bd52a92097c276f086c,0x86be5c56d490f22a277403e5cb3b67c4c29ae2b9,BUYER,0xc0178f367d6801b1411cdf50ab670a503868e54fe2d2defd4b3b56757ab6a02d,19117098,,ETH,4.059e+16,0.04059,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3956,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x81d689be84b402b1174c037fe7b10f03f50569d6ae85beebe170e38855a93a12,19117097,,ETH,1.881e+17,0.1881,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6466,1,0xb07d8aa2146ff5c7bee9ec264872dd83d4f26d14,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x6acb612777c7389102eb729c82169e1228c6c9c737a31821b280ecb5057cc8ad,19117096,,ETH,2.079e+17,0.2079,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,4678,1,0x75b5de8370285e1211069a0bb99d29af7882bf60,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0xe3ab42694cf101a1c4a2291b8da32356ae33c31662f876a166b79904769c9007,19117095,,ETH,3.267e+16,0.03267,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1837,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0x4108aafb13df149eecb56fcd1578d2a181777a49c5ed77c0e606dc942ccb8523,19117095,,ETH,1.881e+17,0.1881,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4374,1,0x698283c00f960394deec376f832fe4df068def98,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0xbf9bb080ea667303ca19e522c11a8a8458ebe5dc7e90f1dda6084487d844ea2a,19117090,,ETH,1.881e+17,0.1881,,,
seaport,0x9e8bc2765c8c06ae7ec358dd916a35124bb2bef3,1244,1,0xe8f9f1598879d2cc77b32375d8600c95aa161c82,0x257f75c99d45218bc1eb918c302e0c3e64ff2f9d,BUYER,0xd28e5212fd2582e522485f7c8c2d0dbca19d7af98794d526b10868255a91099f,19111145,,ETH,6.125e+16,0.06125,,,
seaport,0xfd2b5dc2ca033fa42af1c161966b9a9711494641,2443,1,0x56eecf08952302a2eea0121fdf5983a0a9fa7756,0xb77201286e5a5b1483216905ab19ecf84192ce6b,BUYER,0x96b588543ead2d04af57b7b8224e843da86b2f636ee389af02d1f52ea111d8c4,19097535,,ETH,3.9375e+16,0.039375,,,
seaport,0xfd2b5dc2ca033fa42af1c161966b9a9711494641,2453,1,0x879d1e591406e765d8e9be51989ab5bcb2c16b3b,0xb77201286e5a5b1483216905ab19ecf84192ce6b,BUYER,0xd40e7290919a1960f2b4932765a0dd054d0e571df512db831290f2bd25431e99,19093571,,ETH,3.85e+16,0.0385,,,
seaport,0xfd2b5dc2ca033fa42af1c161966b9a9711494641,2426,1,0x51dd42df5cd3063d01b9861e334ab52bcb4c8661,0xb77201286e5a5b1483216905ab19ecf84192ce6b,BUYER,0xf7b23644d379e7060673d6ef612edda6b11df600c39ca8638e515449a6ae5800,19093149,,ETH,3.85e+16,0.0385,,,
seaport,0xfd2b5dc2ca033fa42af1c161966b9a9711494641,2425,1,0x51dd42df5cd3063d01b9861e334ab52bcb4c8661,0xb77201286e5a5b1483216905ab19ecf84192ce6b,BUYER,0xb296527b135f3533fcedf4c24cf61ef18b8b657e88b36eb302fc77ea256289a6,19093143,,ETH,3.85e+16,0.0385,,,
seaport,0xfd2b5dc2ca033fa42af1c161966b9a9711494641,2410,1,0x51dd42df5cd3063d01b9861e334ab52bcb4c8661,0xb77201286e5a5b1483216905ab19ecf84192ce6b,BUYER,0x9998331a398a276acff640570ff8112cd13940ad25524d750a4170c6dd3df4af,19093137,,ETH,3.85e+16,0.0385,,,
seaport,0xfd2b5dc2ca033fa42af1c161966b9a9711494641,5242,1,0x51dd42df5cd3063d01b9861e334ab52bcb4c8661,0x4159b476c7b489e6fe2ecd658b3fd13a0ef7570c,BUYER,0x64910e3580fdf0ad07fd79e6f40d6c1e9b3673ddfad1c415e4012b2088d8371c,19093131,,ETH,3.815e+16,0.03815,,,
