marketplace,contract_address,token_id,quantity,buyer_address,seller_address,taker,transaction_hash,block_number,block_timestamp,price_token,price_amount,price_eth,datetime,date,time
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,3279,1,0xeeca18fb6d5dc435cd13d729b1d937d8d0b3a514,0x207d16ad44f0f437ae05162cd2152f2c6d0e025f,BUYER,0x20593adf331022e66866c0b46b7e6f08342ba99bb97956753b428f3e87d6ee94,19179488,,ETH,2.376e+16,0.02376,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,3835,1,0x119029b83bab35561f5337edaddafab3628d1b19,0x0fdd0be6b01ac24b8d7435dbe3d6552063392ad9,BUYER,0xf69d83a70485ea243ebcbb3d8e5a9721ca1aa52f7acbe4011b7d50b3897c6b0a,19177264,,ETH,2.277e+16,0.02277,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,2513,1,0x3e689cf0bfaa6a8b42366bf3df7f0adcd7632886,0x207d16ad44f0f437ae05162cd2152f2c6d0e025f,BUYER,0xb444f3ac318cde18e903aa81750008700b3499cdb8722a36a90bd056a65a1e45,19177250,,ETH,2.376e+16,0.02376,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,5945,1,0x4b433733e417d1c42a39b3306697930772377832,0x725832071a023c04587aa1d305936b7591354aa4,BUYER,0x7507f9a4faed4cc0ee3910772cac7cbb7cf24b52a80e152b4b164615e7e323d8,19177146,,ETH,2.277e+16,0.02277,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8650,1,0x6f70a7763f329bb858907a1f762095e53159dcb4,0xeeca18fb6d5dc435cd13d729b1d937d8d0b3a514,BUYER,0x2d8fa4b668951d7a30ecef83457b3a9142d7bd0d5cea62a9f3e98c486eb56658,19177134,,ETH,1.2177e+17,0.12177,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,5993,1,0x75b5de8370285e1211069a0bb99d29af7882bf60,0x0fdd0be6b01ac24b8d7435dbe3d6552063392ad9,BUYER,0x2d3033407aa90ee344ed6f03e283878a9fe3a8eb527eaf7dca853ee23cbc989b,19177088,,ETH,2.277e+16,0.02277,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,2219,1,0xf1ec447cdf6c0e966c42f44a71bb4e2a5e8d3824,0x0fdd0be6b01ac24b8d7435dbe3d6552063392ad9,BUYER,0x84c50da7099fd05141dc8cd265abbb1b289fb4f887b2449a996021fff6ab1b7a,19176657,,ETH,2.178e+16,0.02178,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,7237,1,0xf1ec447cdf6c0e966c42f44a71bb4e2a5e8d3824,0x028ebcb785f4b450c348c6943d68bf459615b719,BUYER,0xc11ea606c372a3e23a4e87569d953962873b6aaa552df26bfdf4b2dd319322bf,19176643,,ETH,1.2375e+17,0.12375,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,8414,1,0x4b433733e417d1c42a39b3306697930772377832,0x0fdd0be6b01ac24b8d7435dbe3d6552063392ad9,BUYER,0x56a420f685cf115ef3daebd16c93f98ddee379e59d6b9f5ab89288e5a6e4dd11,19176534,,ETH,2.277e+16,0.02277,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,935,1,0x95c1ce73cd92f0e7c1c02bd52a92097c276f086c,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x7bd2c72dc4d60e6c0f40011652cb9628db472e72335604613e64e94564bface6,19176393,,ETH,1.2573e+17,0.12573,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3594,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x028ebcb785f4b450c348c6943d68bf459615b719,BUYER,0xec396f7042382f201a8d0125a0b29a2bbbadc320b6bbaeedccb4d96d0843a3b6,19176351,,ETH,1.2474e+17,0.12474,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,7450,1,0x75b5de8370285e1211069a0bb99d29af7882bf60,0x79e630f9ab6e0c38e5fb3b04ee7c96ba47df02c4,BUYER,0xd9e73f3069e9011d64731048c3807c0c5fe87260768e7afa73520ec4d58a759b,19175761,,ETH,2.277e+16,0.02277,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,7690,1,0x95c1ce73cd92f0e7c1c02bd52a92097c276f086c,0x79e630f9ab6e0c38e5fb3b04ee7c96ba47df02c4,BUYER,0xa1e1b0abf6d34cb922c70d4c5df752a07832f90e4714756ffbe4f2ddc7676f57,19175682,,ETH,2.277e+16,0.02277,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8841,1,0xa4410cc9159304fa2ed87def214185830b9d31e0,0x52a89cca4b7711ee45ff65d92f238158efcbff71,BUYER,0x226629b8f3146e2c007110f76cfc4531b91e75e603420932e4afc355f3a9c454,19175200,,ETH,1.2672e+17,0.12672,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,5715,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x4768d5b6954f8bc7b7f66868a541dfc0a20ad9ea,BUYER,0x5e4e55046ceaa1c7f01788ebed7883b5682e7cce2274d8320cdba5887d2dc528,19175187,,ETH,1.2573e+17,0.12573,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9104,1,0x4ce64e1ce47806944e14732e513dcfdf996bc99e,0x4768d5b6954f8bc7b7f66868a541dfc0a20ad9ea,BUYER,0x24ed561a04d8140d0398d36cafb40f154e70d6b150de67eb72afbed62e90e252,19174835,,ETH,1.2573e+17,0.12573,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8754,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x4768d5b6954f8bc7b7f66868a541dfc0a20ad9ea,BUYER,0x6a4634d0f4114a70b01467d1c30d6663c9711a73aca9e6febf5ef491946c5446,19174823,,ETH,1.2573e+17,0.12573,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,5048,1,0x119029b83bab35561f5337edaddafab3628d1b19,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0x8d3888091693ece9e416633ba8f7339ba54425a3e4d1e5a36f9a835af83eabc2,19174101,,ETH,2.079e+16,0.02079,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6412,1,0x119029b83bab35561f5337edaddafab3628d1b19,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0x864f3306581c2677c61122d51866e2bd6881d3036fadc8c14c61b96cf42bd32b,19174099,,ETH,1.2672e+17,0.12672,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8343,1,0x127f32b9b3c178943339cb37e5256c287621ce5a,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0xcfe46a05e52774cb20d6317fd10f35affe5c4ec8b9c636f05b1c1ee8ec078f89,19174051,,ETH,1.2672e+17,0.12672,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2029,1,0xefa6ef909523ba82f8d08743b8a97f2bc84d600a,0x4768d5b6954f8bc7b7f66868a541dfc0a20ad9ea,BUYER,0x06eda5547530e5a0c108d5617e078c0caaddf7358e33df74bc6de4e27e6b8f75,19173823,,ETH,1.2771e+17,0.12771,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8878,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0xf6a362b59eeea0e2af0c4a25cf9d0e7ccfebc6c628234e57a9cf4d23905661e3,19172980,,ETH,1.2771e+17,0.12771,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,448,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0xf3f45808a44bd5d02d29c10c14e418ceb9cc5eefce9d34e6478957e6630b1b58,19172886,,ETH,2.079e+16,0.02079,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9111,1,0x6f70a7763f329bb858907a1f762095e53159dcb4,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x0041b76eddac6be326a9109ae1bf2f0d730dd1c65448dc85d7e8c5b643053ea6,19172290,,ETH,1.2969e+17,0.12969,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,6572,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0x79e630f9ab6e0c38e5fb3b04ee7c96ba47df02c4,BUYER,0xa4060cb67d9fadfeb2750547527fbe394fe490e8cb686b158886c895889b1af4,19170027,,ETH,2.178e+16,0.02178,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6422,1,0xbe8bcae1728740fa3740f09a69dbbae8eb2893e2,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0xcdad1297db02f26e909e16d76983dc05257bc6f763e80f9c340f24248a34fc39,19169978,,ETH,1.2969e+17,0.12969,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,4228,1,0xbe8bcae1728740fa3740f09a69dbbae8eb2893e2,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0x3e10a4a9ba873b67718ff9c4b9d333ebcea02b481fb4083ed7ad1f7a118094aa,19169972,,ETH,2.079e+16,0.02079,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6285,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x52a89cca4b7711ee45ff65d92f238158efcbff71,BUYER,0x3337b1ca637c4c5def587775b517cda4aa34044dfe65aa959d9b54c1accb350b,19169801,,ETH,1.3068e+17,0.13068,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,7862,1,0x75b5de8370285e1211069a0bb99d29af7882bf60,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0x68f485da4eabef489aa49406385c41a2ea07fbc3f4024790efd9edbfb489b254,19168685,,ETH,2.079e+16,0.02079,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,4184,1,0x95c1ce73cd92f0e7c1c02bd52a92097c276f086c,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0x292eba7c0ec4ad68b5d5dbba0c5b66fbf7002ed1d68424cf5e8e7edcf6626be8,19168662,,ETH,2.079e+16,0.02079,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2215,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0x94e8e1fed5221c4f859075432807202452d1aeaef1b815df24f829ddd1719a64,19168213,,ETH,1.3167e+17,0.13167,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8558,1,0x127f32b9b3c178943339cb37e5256c287621ce5a,0x370a45da85e2579e841bbe6b510e8abd7f92e7e1,BUYER,0xd343746d8ad5dd82f73b9484c314a12ba00c5bd3091975c44f1667bbc342c96f,19168207,,ETH,1.3167e+17,0.13167,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6682,1,0x4ce64e1ce47806944e14732e513dcfdf996bc99e,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x50cf9eadb9c94e94e5c057eaa845ac8d39e7a2aba4a12921031f75edc099ae00,19168188,,ETH,1.3266e+17,0.13266,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,6996,1,0x119029b83bab35561f5337edaddafab3628d1b19,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0x4d2da186f9d402f220837ecb7e7e29052d3b93c4c4ac64240b2247d0c730f945,19167618,,ETH,2.079e+16,0.02079,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,260,1,0xbe8bcae1728740fa3740f09a69dbbae8eb2893e2,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0xd357415e364af0f0ed427f0c0844233e5e0d95e7a1604b4ef7beabd0b297835f,19167513,,ETH,1.3167e+17,0.13167,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,4627,1,0xdc1663023d579d7c2860db85aefd83029f70582d,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0xf3dbbb8f2592a7d2f6e088b98956d2fafd60c1dd3f2bdd0f6dfc935d0318b97b,19167412,,ETH,2.079e+16,0.02079,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8150,1,0x119029b83bab35561f5337edaddafab3628d1b19,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x82c3bbb3d35310927f0c2c6ffa775629bb59116b764a1129facb2202cfe0f845,19167013,,ETH,1.3167e+17,0.13167,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8149,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x6026e3a878beda8d40b1fe43e34e312877835740270e1fc0ab31e991ce96b0d0,19166951,,ETH,1.3266e+17,0.13266,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,2809,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0xeeca18fb6d5dc435cd13d729b1d937d8d0b3a514,BUYER,0xf286568ca69b40d08593a623fa149671b96344e5d3f1ce18a3c8de60c8677cea,19166327,,ETH,2.079e+16,0.02079,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,7753,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0x1c7ba747c20c0ce54ee4c04f88c8ae42931556eeada321f5a13d7815cdf9f08d,19166326,,ETH,1.881e+16,0.01881,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,3371,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0xa80950da5a02f238d340cd8b78ad8659faf08aa2c25cec6525251f7fc6fe35d5,19166324,,ETH,1.881e+16,0.01881,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,7842,1,0xbe8bcae1728740fa3740f09a69dbbae8eb2893e2,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0xcb3b00eb4152ef9940327f87bffaf86f3a8b54591f2a559c3d5d48c9997afe8d,19165498,,ETH,1.881e+16,0.01881,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,2671,1,0x22ec5875918977e6a63ddec3d7f20f1ac718fc66,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0xb05a092a1ef7c1074e4265961b171c79daad92bb883f54bcc571b7c64a3a0e5e,19165340,,ETH,1.881e+16,0.01881,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,1602,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0x6522aae3d8e29f2d034babaa2c996b0d7a3ed5b3dc36c8b90fc8ec636926f201,19165281,,ETH,1.881e+16,0.01881,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,7896,1,0x4b433733e417d1c42a39b3306697930772377832,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0x2be5ee3c5b626e3436f7fa3659b6cdc68483c2a1bc7855cf62172079d2fc7598,19165048,,ETH,1.881e+16,0.01881,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9866,1,0x6f70a7763f329bb858907a1f762095e53159dcb4,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x8a8883d2421cf380dda4e260df86d88f7c214f9aedbbc2e11e94c108133dc4cd,19164881,,ETH,1.3167e+17,0.13167,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,8416,1,0x3e689cf0bfaa6a8b42366bf3df7f0adcd7632886,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0x7db269f9ef46f01ce09e90f7a764b53fd5d3d06e64cdfd2b56757e64c39b0b60,19164839,,ETH,1.881e+16,0.01881,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6624,1,0xdc52a392f8d0ba10b945f5e46576c5854bc023bb,0x46cf65d416894bf9dd9b781bc830cd21cff651d3,BUYER,0xd07e1706952dc6adfd9aa062b46b5451dea45092ea85785f5f2ff078d079bbe9,19164025,,ETH,1.3365e+17,0.13365,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2549,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x0f59d2221837084e840307301127d0cb6b4cd006c28518746cfe6851446932e4,19162819,,ETH,1.3761e+17,0.13761,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3621,1,0x119029b83bab35561f5337edaddafab3628d1b19,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x2c36b8ae656a4df266a6495a9c5a8ea987e61684d643ed9baac22f282b6ac880,19162817,,ETH,1.3662e+17,0.13662,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2974,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x028ebcb785f4b450c348c6943d68bf459615b719,BUYER,0x5315b6bbec6c43b642a4cc4d6467db3cc91a867139463f8f7d48f3833e273949,19162815,,ETH,1.3563e+17,0.13563,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3278,1,0x119029b83bab35561f5337edaddafab3628d1b19,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x789bb2a69a1dfcfae3a9fd7dba308db6422bc7ec4bd423d87aab63e9081990a3,19162815,,ETH,1.3563e+17,0.13563,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2567,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x028ebcb785f4b450c348c6943d68bf459615b719,BUYER,0xfee6874244aa90a822fb7f0a766b1ef7b2f9d99c676f9e61f65c86b5f6f4914f,19162813,,ETH,1.3563e+17,0.13563,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3649,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x028ebcb785f4b450c348c6943d68bf459615b719,BUYER,0x6b984b2a34cf58e36cb3f36db43f1323ac1539b2fec3057d2494488d76a97758,19162812,,ETH,1.3464e+17,0.13464,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4347,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0x9411ace87fc3dc4335b9e85639676a6c7276bd69881e5f8ad7bfbebe0cb97d4b,19162811,,ETH,1.3365e+17,0.13365,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4346,1,0x8d0ec5e75cdaf439ad6b43140c39d61da3a55864,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0x765c87d3e793e9aebf1816c3834cba12f422db570c09a4706e66a12c3e6e4529,19162810,,ETH,1.3365e+17,0.13365,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2633,1,0xbe8bcae1728740fa3740f09a69dbbae8eb2893e2,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0xab2d3218996ce2df246ed6ef30d8e7876580300b36881c5ac5ad4cf67bf4bebc,19162794,,ETH,1.3464e+17,0.13464,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,674,1,0x127f32b9b3c178943339cb37e5256c287621ce5a,0xbe8bcae1728740fa3740f09a69dbbae8eb2893e2,BUYER,0x6d91a3a1f40477169d40aca69fe0b14c93524119ef2942d82b7325b033b145f8,19162782,,ETH,1.3365e+17,0.13365,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,4192,1,0x4b433733e417d1c42a39b3306697930772377832,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0xb9d30da028372861446887d1e135b3a9359f685f1d8b0ae051ffc97e3b59380e,19162632,,ETH,1.881e+16,0.01881,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,4386,1,0x4b433733e417d1c42a39b3306697930772377832,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0xfb4ad60e24bdc59412144025de4c0195e8fd91ffa16aae83e462d082245f660b,19162628,,ETH,1.881e+16,0.01881,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,78,1,0x4b433733e417d1c42a39b3306697930772377832,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0xcefd12ed58271ce56681870911a0c5a12b584041cf9a71573c14cb742a310423,19162625,,ETH,1.881e+16,0.01881,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,605,1,0x4b433733e417d1c42a39b3306697930772377832,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0x182987125d31139b3ce1e0c04cb02c3f386c0b7b5a411c3b4d3cb7ba2031dded,19162624,,ETH,1.782e+16,0.01782,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,7927,1,0x4b433733e417d1c42a39b3306697930772377832,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0xed8210f7e80a7d826a8669d0c43d99c508a48e63b0a3e451ed80a91a3ce7b575,19162623,,ETH,1.782e+16,0.01782,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,2337,1,0x4b433733e417d1c42a39b3306697930772377832,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0x24065e3b528b4a2b63fa5add74639cf91228112a91b0f9de23fd9eac6032a2ca,19162621,,ETH,1.782e+16,0.01782,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,6410,1,0x4b433733e417d1c42a39b3306697930772377832,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0xe89e687550e33e9e305dedc4a8a44520759dee9831b9cb52b598b2d5ec7e99dc,19162620,,ETH,1.782e+16,0.01782,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,150,1,0x4b433733e417d1c42a39b3306697930772377832,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0x2b489fc0826b4a75636e150960de77e7b0d2ff0cf3e3fe5f3acea2919f3b28f2,19162617,,ETH,1.683e+16,0.01683,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,7094,1,0x4b433733e417d1c42a39b3306697930772377832,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0x1303275ae9d67ea41ac29409a64d44a390f4adb3604a9ec686c297ccc52753db,19162614,,ETH,1.683e+16,0.01683,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,5139,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0x79e630f9ab6e0c38e5fb3b04ee7c96ba47df02c4,BUYER,0x8dbfef2e314a52f144668cd62448fc48f29e373a933ddd2ead6a68faccb4600c,19162313,,ETH,1.683e+16,0.01683,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,3644,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0x79e630f9ab6e0c38e5fb3b04ee7c96ba47df02c4,BUYER,0xc5e56452647bc0a58f4e838ae18e328ef89e0dbfcecff1cd5638080b48d903f4,19162311,,ETH,1.683e+16,0.01683,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,1675,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0x79e630f9ab6e0c38e5fb3b04ee7c96ba47df02c4,BUYER,0x016ed994176a5d739da626af547676e37f21e677d0100217f8654b3b25aa4f80,19162310,,ETH,1.683e+16,0.01683,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,1283,1,0x62f39f34ca9b699f1e002b168b254a78567bbdb0,0xa3a156cf57281d9dc841946bb228457e5857b44f,BUYER,0xfa521f027ea2b4a6a8dde2cef0d5f3f5a43ceace915009b0fa9f4f63da910ca8,19162243,,ETH,1.881e+16,0.01881,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,2713,1,0x62f39f34ca9b699f1e002b168b254a78567bbdb0,0x79e630f9ab6e0c38e5fb3b04ee7c96ba47df02c4,BUYER,0x1c0d12477da573ae1f454fd96765bdf63e3d1358b06b6fd8377183baa77b4254,19162098,,ETH,1.683e+16,0.01683,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,143,1,0x62f39f34ca9b699f1e002b168b254a78567bbdb0,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0x5297116b6a3d722b46371fbf2bf9d54ad3a3679c3b5f47fa1e4fb5974c3fc0e0,19162093,,ETH,1.782e+16,0.01782,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,74,1,0xdc1663023d579d7c2860db85aefd83029f70582d,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0x4a00f8ed4fd418e1c6be973f56a2cdd4e75fa16745dc1e1807a0758d11c1d4a0,19161818,,ETH,1.782e+16,0.01782,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9554,1,0x89d5d8c83774ba022fbcaef9bff8a39843b50a26,0x9f224761246aa39494a755c2473f449f0f7d1931,BUYER,0x0c3a8e0d3e5826388758449367a86ad592f0e31c670c24064b28356331143a50,19161063,,ETH,1.3464e+17,0.13464,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,8831,1,0x95c1ce73cd92f0e7c1c02bd52a92097c276f086c,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0xfc8e8d952893c817fc7af4dd9da565ff34d36e515a5d6e393c1550cde9ee4e34,19161007,,ETH,1.782e+16,0.01782,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,410,1,0x119029b83bab35561f5337edaddafab3628d1b19,0x36090228c657779563cfe39113babf97579e3e57,BUYER,0xc01fb8a2df777737b52a1fdc3ea9c9181ca5e2f81475890c7945e1e3fcd0e938,19160563,,ETH,1.782e+16,0.01782,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,5133,1,0x22332faef5fc8698bbe68bcbf4075924fe94aaf5,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0x001ecc11b341a3ae22cc2897eb5de352b2f496f6f681ae57b9d0e1a5cf28a229,19160221,,ETH,1.683e+16,0.01683,,,
seaport,0x3d049adb773faddef681fbe565466c4f9736a009,1520,1,0xbe8bcae1728740fa3740f09a69dbbae8eb2893e2,0x78bb9bb90f6c133b757497cbcc0e46104a5fd848,BUYER,0x4dd2ac4a7cca880038bf402cb43341f8f135509f574c6658ebca587fc04ccfcb,19160176,,ETH,1.683e+16,0.01683,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2552,1,0x119029b83bab35561f5337edaddafab3628d1b19,0x25b902199fba0a16555d2306d442339b1e972ff5,BUYER,0x225cd61dfff4dbd1e7668ef3ebd60c40b7d0fd96abe51dbed90f09230b0713d8,19159997,,ETH,1.3662e+17,0.13662,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2268,1,0x119029b83bab35561f5337edaddafab3628d1b19,0xeeca18fb6d5dc435cd13d729b1d937d8d0b3a514,BUYER,0x5480724454997cc95a39eabca2f6f09d045dfe04e5c8b91f184286dca8c5b8e7,19159991,,ETH,1.3464e+17,0.13464,,,
seaport,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8931,1,0x119029b83bab35561f5337edaddafab3628d1b19,0xbd221c6b9b7278635e2dc629c744d1c74c365f35,BUYER,0x0760ffb3a627c12565df4734e518b1d6e54a3ab32c3db12a948a55b6058f5303,19159351,,ETH,1.4058e+17,0.14058,,,
